review_id,firm_name,location,practice_area,source,review_date,rating,review_text,reviewer_role,case_type
HOR-00150,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2026-01-17,1,I’m frustrated because updates were slow Expectations weren’t set clearly.,Business Owner,Completed Matter
HOR-00151,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Yelp,2025-07-11,4,I wouldn’t recommend this firm because everyone was professional They fought hard and kept me updated.,Client,Consultation
HOR-00152,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2024-08-06,2,I’m frustrated because the case dragged on longer than expected and billing felt confusing Expectations weren’t set clearly.,Former Client,Document Review
HOR-00153,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2026-02-08,2,"After my consultation, updates were slow Expectations weren’t set clearly.",Former Client,Closing
HOR-00154,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2024-12-02,4,I’m frustrated because billing was explained upfront and the outcome met expectations They set expectations clearly.,Former Client,Ongoing Matter
HOR-00155,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2026-02-06,2,"From the start, it was hard to reach anyone Expectations weren’t set clearly.",Family Member,Document Review
HOR-00156,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2026-02-06,5,I would recommend this firm because the process stayed on track They set expectations clearly.,Unknown,Appeal
HOR-00157,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2026-01-06,5,"In my case, communication was clear They fought hard and kept me updated.",Former Client,Appeal
HOR-00158,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2024-07-27,1,I wouldn’t recommend this firm because it was hard to reach anyone and updates were slow Expectations weren’t set clearly.,Family Member,Closing
HOR-00159,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Yelp,2026-01-23,5,"Overall, everyone was professional and the process stayed on track They fought hard and kept me updated.",Unknown,Consultation
HOR-00160,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Yelp,2026-01-31,5,I’m frustrated because billing was explained upfront and everyone was professional They set expectations clearly.,Client,Document Review
HOR-00161,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2026-02-10,4,"From the start, responses were quick and the outcome met expectations They fought hard and kept me updated.",Client,Consultation
HOR-00162,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2024-12-16,4,I would recommend this firm because responses were quick and everyone was professional I felt like they took my case seriously.,Business Owner,Appeal
HOR-00163,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2026-02-23,4,"From the start, billing was explained upfront and the outcome met expectations They fought hard and kept me updated.",Former Client,Ongoing Matter
HOR-00164,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2026-02-11,5,I would recommend this firm because the process stayed on track and the outcome met expectations I felt like they took my case seriously.,Business Owner,Ongoing Matter
HOR-00165,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Yelp,2026-01-07,5,"In my case, responses were quick I felt like they took my case seriously.",Family Member,Ongoing Matter
HOR-00166,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Yelp,2026-01-23,5,"After my consultation, responses were quick and communication was clear I felt like they took my case seriously.",Business Owner,Ongoing Matter
HOR-00167,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2026-02-04,5,"After my consultation, communication was clear and everyone was professional They set expectations clearly.",Former Client,Ongoing Matter
HOR-00168,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2026-02-21,4,"After my consultation, everyone was professional They fought hard and kept me updated.",Family Member,Document Review
HOR-00169,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2026-01-12,4,"Overall, responses were quick and communication was clear I felt like they took my case seriously.",Business Owner,Completed Matter
HOR-00170,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2026-01-12,1,"Throughout the process, billing felt confusing and staff interactions were inconsistent I didn’t get updates when I expected them.",Client,Appeal
HOR-00171,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2026-01-22,5,I’m thankful because the outcome met expectations and responses were quick I felt like they took my case seriously.,Unknown,Closing
HOR-00172,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Yelp,2025-02-18,1,I’m frustrated because the outcome was disappointing It felt disorganized at times.,Business Owner,Filing
HOR-00173,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2026-01-26,1,"In my case, billing felt confusing I didn’t get updates when I expected them.",Former Client,Completed Matter
HOR-00174,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2026-01-21,2,"In my case, updates were slow Expectations weren’t set clearly.",Unknown,Closing
HOR-00175,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2026-01-14,4,"From the start, communication was clear They set expectations clearly.",Unknown,Completed Matter
HOR-00176,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2026-02-09,1,"Overall, it was hard to reach anyone and the case dragged on longer than expected It felt disorganized at times.",Client,Closing
HOR-00177,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2026-02-17,5,I wouldn’t recommend this firm because everyone was professional and the outcome met expectations I felt like they took my case seriously.,Family Member,Consultation
HOR-00178,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2026-02-10,5,"Throughout the process, everyone was professional They fought hard and kept me updated.",Unknown,Document Review
HOR-00179,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Yelp,2026-02-09,4,"After my consultation, everyone was professional and communication was clear I felt like they took my case seriously.",Former Client,Appeal
HOR-00180,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2026-02-19,5,I’m thankful because communication was clear They set expectations clearly.,Business Owner,Document Review
HOR-00181,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2026-01-18,1,I wouldn’t recommend this firm because billing felt confusing It felt disorganized at times.,Former Client,Ongoing Matter
HOR-00182,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2026-01-04,2,"Overall, staff interactions were inconsistent It felt disorganized at times.",Former Client,Document Review
HOR-00183,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2026-01-16,1,I wouldn’t recommend this firm because the case dragged on longer than expected and the outcome was disappointing I didn’t get updates when I expected them.,Former Client,Consultation
HOR-00184,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Yelp,2026-02-16,5,"In my case, billing was explained upfront They fought hard and kept me updated.",Unknown,Completed Matter
HOR-00185,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2024-11-16,5,I’m thankful because the outcome met expectations I felt like they took my case seriously.,Family Member,Closing
HOR-00186,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2026-01-31,5,"After my consultation, the process stayed on track I felt like they took my case seriously.",Business Owner,Ongoing Matter
HOR-00187,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2025-03-24,4,"Throughout the process, communication was clear I felt like they took my case seriously.",Unknown,Consultation
HOR-00188,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2026-01-02,5,"From the start, responses were quick and billing was explained upfront They fought hard and kept me updated.",Unknown,Document Review
HOR-00189,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2024-12-09,4,"From the start, communication was clear I felt like they took my case seriously.",Family Member,Filing
HOR-00190,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2026-01-22,5,"After my consultation, the outcome met expectations and everyone was professional They set expectations clearly.",Former Client,Document Review
HOR-00191,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2026-01-16,2,"Throughout the process, it was hard to reach anyone and the outcome was disappointing Expectations weren’t set clearly.",Former Client,Filing
HOR-00192,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2024-04-22,5,"Throughout the process, responses were quick and the process stayed on track They set expectations clearly.",Business Owner,Filing
HOR-00193,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2025-01-16,1,"In my case, staff interactions were inconsistent and billing felt confusing I didn’t get updates when I expected them.",Client,Ongoing Matter
HOR-00194,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2026-01-09,4,"In my case, responses were quick and everyone was professional I felt like they took my case seriously.",Unknown,Closing
HOR-00195,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2026-02-15,5,"Throughout the process, communication was clear and responses were quick They fought hard and kept me updated.",Former Client,Appeal
HOR-00196,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2026-03-03,2,"After my consultation, the outcome was disappointing Expectations weren’t set clearly.",Business Owner,Closing
HOR-00197,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2026-02-05,4,I’m frustrated because the outcome met expectations and billing was explained upfront They set expectations clearly.,Family Member,Closing
HOR-00198,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2026-02-06,5,"From the start, communication was clear and billing was explained upfront I felt like they took my case seriously.",Client,Ongoing Matter
HOR-00199,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Yelp,2026-02-27,1,"Overall, updates were slow and it was hard to reach anyone Expectations weren’t set clearly.",Client,Document Review
HOR-00200,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Yelp,2025-06-01,5,I’m thankful because everyone was professional and billing was explained upfront I felt like they took my case seriously.,Unknown,Ongoing Matter
HOR-00201,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Yelp,2026-01-21,5,"In my case, everyone was professional and responses were quick They set expectations clearly.",Unknown,Ongoing Matter
HOR-00202,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2026-02-02,1,I’m thankful because the outcome was disappointing and billing felt confusing It felt disorganized at times.,Unknown,Appeal
HOR-00203,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2026-02-06,1,"After my consultation, the outcome was disappointing Expectations weren’t set clearly.",Client,Appeal
HOR-00204,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2024-08-23,4,I’m thankful because the outcome met expectations They set expectations clearly.,Family Member,Filing
HOR-00205,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2024-10-22,1,"From the start, updates were slow I didn’t get updates when I expected them.",Unknown,Appeal
HOR-00206,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Yelp,2025-07-26,5,I’m frustrated because the outcome met expectations They set expectations clearly.,Business Owner,Completed Matter
HOR-00207,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2025-05-30,1,"In my case, it was hard to reach anyone and the case dragged on longer than expected It felt disorganized at times.",Unknown,Closing
HOR-00208,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Yelp,2026-02-14,1,"Throughout the process, it was hard to reach anyone Expectations weren’t set clearly.",Unknown,Completed Matter
HOR-00209,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2026-01-16,4,"After my consultation, billing was explained upfront and responses were quick They fought hard and kept me updated.",Family Member,Filing
HOR-00210,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2026-02-26,5,"From the start, the outcome met expectations They set expectations clearly.",Unknown,Ongoing Matter
HOR-00211,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2026-01-31,2,I would recommend this firm because the outcome was disappointing and the case dragged on longer than expected I didn’t get updates when I expected them.,Former Client,Document Review
HOR-00212,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2026-01-18,4,I would recommend this firm because communication was clear They fought hard and kept me updated.,Client,Completed Matter
HOR-00213,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2025-03-20,1,"After my consultation, it was hard to reach anyone It felt disorganized at times.",Former Client,Consultation
HOR-00214,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2026-01-09,4,I would recommend this firm because billing was explained upfront I felt like they took my case seriously.,Family Member,Appeal
HOR-00215,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Yelp,2026-02-26,4,I’m thankful because everyone was professional They fought hard and kept me updated.,Family Member,Closing
HOR-00216,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Yelp,2026-02-13,4,"Overall, the process stayed on track They set expectations clearly.",Client,Consultation
HOR-00217,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2026-02-13,4,I’m frustrated because everyone was professional I felt like they took my case seriously.,Business Owner,Ongoing Matter
HOR-00218,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2024-08-20,5,I would recommend this firm because billing was explained upfront I felt like they took my case seriously.,Unknown,Consultation
HOR-00219,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Yelp,2025-01-24,1,"After my consultation, staff interactions were inconsistent and the outcome was disappointing It felt disorganized at times.",Former Client,Filing
HOR-00220,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2026-01-31,5,"From the start, responses were quick and the outcome met expectations They fought hard and kept me updated.",Client,Ongoing Matter
HOR-00221,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2026-02-18,4,I would recommend this firm because responses were quick and the outcome met expectations I felt like they took my case seriously.,Client,Ongoing Matter
HOR-00222,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2025-11-06,5,"Throughout the process, everyone was professional I felt like they took my case seriously.",Business Owner,Consultation
HOR-00223,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2025-06-20,1,"From the start, the case dragged on longer than expected It felt disorganized at times.",Former Client,Filing
HOR-00224,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Yelp,2026-03-01,5,"Throughout the process, responses were quick They fought hard and kept me updated.",Family Member,Document Review
HOR-00225,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2025-02-27,2,"Overall, billing felt confusing I didn’t get updates when I expected them.",Former Client,Document Review
HOR-00226,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2026-02-13,5,"Throughout the process, everyone was professional and billing was explained upfront They set expectations clearly.",Client,Filing
HOR-00227,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Yelp,2025-05-08,4,I would recommend this firm because the outcome met expectations and communication was clear I felt like they took my case seriously.,Client,Closing
HOR-00228,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Yelp,2026-02-24,4,"After my consultation, everyone was professional They fought hard and kept me updated.",Unknown,Closing
HOR-00229,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2025-01-24,1,"In my case, it was hard to reach anyone and updates were slow Expectations weren’t set clearly.",Family Member,Completed Matter
HOR-00230,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2024-07-18,1,"In my case, billing felt confusing It felt disorganized at times.",Family Member,Consultation
HOR-00231,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Yelp,2026-01-24,5,I would recommend this firm because responses were quick They fought hard and kept me updated.,Client,Closing
HOR-00232,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2026-01-20,5,"Overall, the process stayed on track They set expectations clearly.",Business Owner,Completed Matter
HOR-00233,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2024-05-15,1,I’m thankful because updates were slow I didn’t get updates when I expected them.,Family Member,Closing
HOR-00234,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2025-12-22,2,I wouldn’t recommend this firm because it was hard to reach anyone It felt disorganized at times.,Client,Document Review
HOR-00235,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Yelp,2026-01-24,1,I wouldn’t recommend this firm because the case dragged on longer than expected and the outcome was disappointing I didn’t get updates when I expected them.,Unknown,Completed Matter
HOR-00236,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2026-02-01,4,I’m frustrated because everyone was professional They set expectations clearly.,Business Owner,Consultation
HOR-00237,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2026-01-19,5,"In my case, the outcome met expectations and everyone was professional They fought hard and kept me updated.",Family Member,Ongoing Matter
HOR-00238,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2026-02-20,1,"Overall, staff interactions were inconsistent and the outcome was disappointing I didn’t get updates when I expected them.",Business Owner,Appeal
HOR-00239,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2026-02-01,2,"In my case, updates were slow and staff interactions were inconsistent I didn’t get updates when I expected them.",Unknown,Consultation
HOR-00240,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Yelp,2026-02-26,4,"After my consultation, the outcome met expectations and communication was clear They fought hard and kept me updated.",Business Owner,Appeal
HOR-00241,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2025-02-18,1,I would recommend this firm because billing felt confusing and the outcome was disappointing I didn’t get updates when I expected them.,Former Client,Closing
HOR-00242,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2025-09-08,1,"In my case, the outcome was disappointing and the case dragged on longer than expected It felt disorganized at times.",Business Owner,Consultation
HOR-00243,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2026-02-14,1,"Overall, billing felt confusing I didn’t get updates when I expected them.",Family Member,Filing
HOR-00244,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Yelp,2026-02-24,4,"In my case, everyone was professional They fought hard and kept me updated.",Client,Consultation
HOR-00245,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2026-01-05,5,I’m thankful because responses were quick They fought hard and kept me updated.,Client,Appeal
HOR-00246,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2026-01-14,4,"Throughout the process, responses were quick They fought hard and kept me updated.",Client,Appeal
HOR-00247,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Yelp,2025-12-21,5,I wouldn’t recommend this firm because communication was clear They set expectations clearly.,Former Client,Appeal
HOR-00248,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Yelp,2024-04-12,4,I would recommend this firm because everyone was professional and communication was clear They set expectations clearly.,Business Owner,Consultation
HOR-00249,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Yelp,2025-09-04,4,"After my consultation, responses were quick and communication was clear They fought hard and kept me updated.",Family Member,Appeal
HOR-00250,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Yelp,2025-05-21,1,"In my case, the outcome was disappointing and billing felt confusing Expectations weren’t set clearly.",Business Owner,Document Review
HOR-00251,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2026-02-19,2,I’m frustrated because the outcome was disappointing I didn’t get updates when I expected them.,Client,Document Review
HOR-00252,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2026-01-27,4,I wouldn’t recommend this firm because responses were quick and communication was clear They set expectations clearly.,Unknown,Appeal
HOR-00253,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Yelp,2026-01-11,5,I would recommend this firm because the outcome met expectations and responses were quick I felt like they took my case seriously.,Unknown,Completed Matter
HOR-00254,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Yelp,2026-01-15,1,I would recommend this firm because billing felt confusing and updates were slow Expectations weren’t set clearly.,Client,Appeal
HOR-00255,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2026-02-21,5,"Throughout the process, the process stayed on track and the outcome met expectations I felt like they took my case seriously.",Client,Consultation
HOR-00256,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2025-09-11,5,I’m thankful because billing was explained upfront They fought hard and kept me updated.,Client,Consultation
HOR-00257,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2025-07-03,4,"After my consultation, billing was explained upfront They set expectations clearly.",Family Member,Filing
HOR-00258,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Yelp,2026-02-13,5,"In my case, communication was clear and responses were quick They fought hard and kept me updated.",Former Client,Filing
HOR-00259,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2026-02-04,4,"Overall, the process stayed on track They set expectations clearly.",Former Client,Consultation
HOR-00260,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2026-01-28,5,I would recommend this firm because the process stayed on track and the outcome met expectations They fought hard and kept me updated.,Former Client,Closing
HOR-00261,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2025-03-07,4,I would recommend this firm because the process stayed on track I felt like they took my case seriously.,Unknown,Filing
HOR-00262,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Yelp,2024-09-18,4,"In my case, billing was explained upfront I felt like they took my case seriously.",Client,Completed Matter
HOR-00263,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2026-01-16,5,I’m frustrated because responses were quick and billing was explained upfront They fought hard and kept me updated.,Business Owner,Document Review
HOR-00264,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2025-11-19,5,"Throughout the process, the outcome met expectations They set expectations clearly.",Family Member,Consultation
HOR-00265,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Yelp,2025-11-10,4,I’m thankful because responses were quick They fought hard and kept me updated.,Family Member,Closing
HOR-00266,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2024-05-06,4,I would recommend this firm because communication was clear I felt like they took my case seriously.,Former Client,Consultation
HOR-00267,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2025-11-18,5,"Overall, everyone was professional They fought hard and kept me updated.",Business Owner,Appeal
HOR-00268,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Yelp,2024-11-08,5,"After my consultation, billing was explained upfront and the outcome met expectations They set expectations clearly.",Family Member,Closing
HOR-00269,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2025-09-22,1,I’m thankful because updates were slow It felt disorganized at times.,Family Member,Filing
HOR-00270,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2025-01-14,5,I wouldn’t recommend this firm because responses were quick and the process stayed on track They fought hard and kept me updated.,Former Client,Document Review
HOR-00271,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2026-02-13,4,"Overall, the process stayed on track They fought hard and kept me updated.",Family Member,Closing
HOR-00272,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Yelp,2026-01-21,5,I wouldn’t recommend this firm because communication was clear and the process stayed on track They fought hard and kept me updated.,Unknown,Consultation
HOR-00273,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2024-05-07,4,I wouldn’t recommend this firm because communication was clear and the process stayed on track I felt like they took my case seriously.,Client,Appeal
HOR-00274,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2024-10-31,5,"After my consultation, the outcome met expectations They set expectations clearly.",Unknown,Filing
HOR-00275,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Yelp,2024-10-29,5,I’m thankful because the process stayed on track I felt like they took my case seriously.,Family Member,Filing
HOR-00276,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2025-07-22,5,I would recommend this firm because the process stayed on track and the outcome met expectations They fought hard and kept me updated.,Client,Document Review
HOR-00277,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Yelp,2024-04-06,5,I’m frustrated because the outcome met expectations I felt like they took my case seriously.,Family Member,Completed Matter
HOR-00278,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2026-01-02,1,"In my case, staff interactions were inconsistent and updates were slow Expectations weren’t set clearly.",Family Member,Appeal
HOR-00279,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2025-05-11,1,I wouldn’t recommend this firm because the outcome was disappointing It felt disorganized at times.,Former Client,Appeal
HOR-00280,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Yelp,2026-01-27,5,"Overall, responses were quick and everyone was professional They fought hard and kept me updated.",Client,Ongoing Matter
HOR-00281,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2024-05-02,5,"Overall, responses were quick They set expectations clearly.",Client,Closing
HOR-00282,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Yelp,2026-01-30,5,I would recommend this firm because everyone was professional and the outcome met expectations They fought hard and kept me updated.,Family Member,Filing
HOR-00283,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Yelp,2026-02-10,5,"From the start, the outcome met expectations I felt like they took my case seriously.",Family Member,Consultation
HOR-00284,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2026-02-09,4,I’m thankful because billing was explained upfront I felt like they took my case seriously.,Family Member,Filing
HOR-00285,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2026-01-18,1,"Throughout the process, the case dragged on longer than expected I didn’t get updates when I expected them.",Client,Filing
HOR-00286,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2026-02-05,4,"In my case, billing was explained upfront They fought hard and kept me updated.",Client,Closing
HOR-00287,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2026-01-24,5,I would recommend this firm because billing was explained upfront and everyone was professional I felt like they took my case seriously.,Former Client,Filing
HOR-00288,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2026-02-09,5,"After my consultation, responses were quick They fought hard and kept me updated.",Unknown,Filing
HOR-00289,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2026-01-25,4,I’m frustrated because billing was explained upfront and the outcome met expectations They set expectations clearly.,Client,Filing
HOR-00290,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Yelp,2026-02-22,1,I wouldn’t recommend this firm because the case dragged on longer than expected and billing felt confusing Expectations weren’t set clearly.,Family Member,Completed Matter
HOR-00291,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Yelp,2026-01-27,5,I would recommend this firm because the process stayed on track and communication was clear I felt like they took my case seriously.,Client,Closing
HOR-00292,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2026-01-21,5,I would recommend this firm because communication was clear They set expectations clearly.,Family Member,Closing
HOR-00293,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2026-01-23,4,I’m frustrated because responses were quick They fought hard and kept me updated.,Family Member,Closing
HOR-00294,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2026-01-31,5,"In my case, everyone was professional and communication was clear They set expectations clearly.",Client,Ongoing Matter
HOR-00295,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2026-02-14,4,"Overall, the outcome met expectations and responses were quick I felt like they took my case seriously.",Client,Completed Matter
HOR-00296,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Yelp,2026-01-21,2,"Overall, the case dragged on longer than expected and updates were slow Expectations weren’t set clearly.",Client,Closing
HOR-00297,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Avvo,2024-08-18,4,I wouldn’t recommend this firm because communication was clear and responses were quick They fought hard and kept me updated.,Family Member,Appeal
HOR-00298,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Yelp,2026-01-13,4,I’m thankful because responses were quick and communication was clear They fought hard and kept me updated.,Business Owner,Filing
HOR-00299,Horizon PI & Med Mal,"Phoenix, AZ",Personal Injury,Google,2024-12-24,5,I wouldn’t recommend this firm because responses were quick and the process stayed on track I felt like they took my case seriously.,Client,Ongoing Matter
